space_is_pressed,timestamp_ns,rawValue,delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal
0,431594024300,82,32915,16103,6371,14742,25021,25487,30450,3311,0
0,431625706300,39,32915,16103,6371,14742,25021,25487,30450,3311,0
0,431657079500,133,32915,16103,6371,14742,25021,25487,30450,3311,0
0,431687718400,113,32915,16103,6371,14742,25021,25487,30450,3311,0
0,431718462500,45,32915,16103,6371,14742,25021,25487,30450,3311,0
0,431749118500,157,32915,16103,6371,14742,25021,25487,30450,3311,0
0,431780954600,105,32915,16103,6371,14742,25021,25487,30450,3311,0
0,431812182500,105,32915,16103,6371,14742,25021,25487,30450,3311,0
0,431844096200,51,32915,16103,6371,14742,25021,25487,30450,3311,0
0,431876013000,112,32915,16103,6371,14742,25021,25487,30450,3311,0
1,431906990200,27,324370,21298,17408,32887,4415,16640,8412,3013,0
1,431937859900,11,324370,21298,17408,32887,4415,16640,8412,3013,0
1,431968765400,65,324370,21298,17408,32887,4415,16640,8412,3013,0
1,432000678600,27,324370,21298,17408,32887,4415,16640,8412,3013,0
1,432031635100,37,324370,21298,17408,32887,4415,16640,8412,3013,0
0,432063510600,45,324370,21298,17408,32887,4415,16640,8412,3013,0
0,432095424600,128,324370,21298,17408,32887,4415,16640,8412,3013,0
0,432127341100,75,324370,21298,17408,32887,4415,16640,8412,3013,0
0,432159254100,82,324370,21298,17408,32887,4415,16640,8412,3013,0
0,432189178900,59,324370,21298,17408,32887,4415,16640,8412,3013,0
0,432220538500,26,324370,21298,17408,32887,4415,16640,8412,3013,0
0,432251461200,34,324370,21298,17408,32887,4415,16640,8412,3013,0
0,432283374800,-55,324370,21298,17408,32887,4415,16640,8412,3013,0
0,432315289200,131,324370,21298,17408,32887,4415,16640,8412,3013,0
0,432346880500,105,324370,21298,17408,32887,4415,16640,8412,3013,0
0,432377803200,40,324370,21298,17408,32887,4415,16640,8412,3013,0
0,432408719900,108,324370,21298,17408,32887,4415,16640,8412,3013,0
0,432438639200,70,324370,21298,17408,32887,4415,16640,8412,3013,0
0,432470554400,48,324370,21298,17408,32887,4415,16640,8412,3013,0
0,432503467900,33,324370,21298,17408,32887,4415,16640,8412,3013,0
0,432537377700,24,324370,21298,17408,32887,4415,16640,8412,3013,0
0,432566296900,37,324370,21298,17408,32887,4415,16640,8412,3013,0
0,432597214700,72,324370,21298,17408,32887,4415,16640,8412,3013,0
0,432629130300,58,324370,21298,17408,32887,4415,16640,8412,3013,0
0,432660045800,26,324370,21298,17408,32887,4415,16640,8412,3013,0
0,432691961100,104,324370,21298,17408,32887,4415,16640,8412,3013,0
0,432722877700,81,324370,21298,17408,32887,4415,16640,8412,3013,0
0,432753444900,0,324370,21298,17408,32887,4415,16640,8412,3013,0
0,432786358700,51,324370,21298,17408,32887,4415,16640,8412,3013,0
0,432817273100,4,324370,21298,17408,32887,4415,16640,8412,3013,0
0,432848768600,83,324370,21298,17408,32887,4415,16640,8412,3013,0
0,432880038900,24,324370,21298,17408,32887,4415,16640,8412,3013,0
0,432911998800,70,324370,21298,17408,32887,4415,16640,8412,3013,0
0,432942424100,65,14102,21929,10482,8885,21772,14837,8591,9716,0
0,432973887100,80,14102,21929,10482,8885,21772,14837,8591,9716,0
0,433004760100,34,14102,21929,10482,8885,21772,14837,8591,9716,0
0,433035656600,3,14102,21929,10482,8885,21772,14837,8591,9716,0
0,433066772000,71,14102,21929,10482,8885,21772,14837,8591,9716,0
0,433098141800,67,14102,21929,10482,8885,21772,14837,8591,9716,0
1,433130014100,-35,14102,21929,10482,8885,21772,14837,8591,9716,0
1,433161011600,102,14102,21929,10482,8885,21772,14837,8591,9716,0
1,433192430300,90,14102,21929,10482,8885,21772,14837,8591,9716,0
1,433223832700,-20,14102,21929,10482,8885,21772,14837,8591,9716,0
1,433256793200,52,14102,21929,10482,8885,21772,14837,8591,9716,0
0,433286015400,45,14102,21929,10482,8885,21772,14837,8591,9716,0
0,433316991500,67,14102,21929,10482,8885,21772,14837,8591,9716,0
0,433348980800,-10,14102,21929,10482,8885,21772,14837,8591,9716,0
0,433380025300,-3,14102,21929,10482,8885,21772,14837,8591,9716,0
0,433411982500,-23,14102,21929,10482,8885,21772,14837,8591,9716,0
0,433444011800,-75,14102,21929,10482,8885,21772,14837,8591,9716,0
0,433476141900,-118,14102,21929,10482,8885,21772,14837,8591,9716,0
0,433507094300,-97,14102,21929,10482,8885,21772,14837,8591,9716,0
0,433538077100,-294,14102,21929,10482,8885,21772,14837,8591,9716,0
0,433569202800,-105,14102,21929,10482,8885,21772,14837,8591,9716,0
0,433599979500,-117,14102,21929,10482,8885,21772,14837,8591,9716,0
0,433631290400,-40,14102,21929,10482,8885,21772,14837,8591,9716,0
0,433662759800,10,14102,21929,10482,8885,21772,14837,8591,9716,0
0,433694712400,-2,14102,21929,10482,8885,21772,14837,8591,9716,0
0,433724791000,89,14102,21929,10482,8885,21772,14837,8591,9716,0
0,433756705500,82,14102,21929,10482,8885,21772,14837,8591,9716,0
0,433788646300,77,14102,21929,10482,8885,21772,14837,8591,9716,0
0,433818839200,84,14102,21929,10482,8885,21772,14837,8591,9716,0
0,433850629000,107,14102,21929,10482,8885,21772,14837,8591,9716,0
0,433881581100,86,14102,21929,10482,8885,21772,14837,8591,9716,0
0,433913458400,54,658533,108337,11579,6530,9006,20990,12756,5033,0
1,433945373300,123,658533,108337,11579,6530,9006,20990,12756,5033,0
1,433976331100,27,658533,108337,11579,6530,9006,20990,12756,5033,0
1,434008266100,57,658533,108337,11579,6530,9006,20990,12756,5033,0
1,434039637000,51,658533,108337,11579,6530,9006,20990,12756,5033,0
0,434071502900,139,658533,108337,11579,6530,9006,20990,12756,5033,0
0,434102421600,67,658533,108337,11579,6530,9006,20990,12756,5033,0
0,434134823300,103,658533,108337,11579,6530,9006,20990,12756,5033,0
0,434165777400,38,658533,108337,11579,6530,9006,20990,12756,5033,0
0,434197651500,77,658533,108337,11579,6530,9006,20990,12756,5033,0
0,434229564800,12,658533,108337,11579,6530,9006,20990,12756,5033,0
0,434260782100,151,658533,108337,11579,6530,9006,20990,12756,5033,0
0,434291715800,40,658533,108337,11579,6530,9006,20990,12756,5033,0
0,434322760000,87,658533,108337,11579,6530,9006,20990,12756,5033,0
0,434353785800,106,658533,108337,11579,6530,9006,20990,12756,5033,0
0,434386739400,34,658533,108337,11579,6530,9006,20990,12756,5033,0
0,434417607800,82,658533,108337,11579,6530,9006,20990,12756,5033,0
0,434449518900,6,658533,108337,11579,6530,9006,20990,12756,5033,0
0,434481433700,86,658533,108337,11579,6530,9006,20990,12756,5033,0
0,434512232600,49,658533,108337,11579,6530,9006,20990,12756,5033,0
0,434544048900,81,658533,108337,11579,6530,9006,20990,12756,5033,0
0,434575629200,42,658533,108337,11579,6530,9006,20990,12756,5033,0
0,434607971600,102,658533,108337,11579,6530,9006,20990,12756,5033,0
0,434640415600,106,658533,108337,11579,6530,9006,20990,12756,5033,0
0,434670309200,38,658533,108337,11579,6530,9006,20990,12756,5033,0
0,434701058100,96,658533,108337,11579,6530,9006,20990,12756,5033,0
0,434732731600,58,658533,108337,11579,6530,9006,20990,12756,5033,0
1,434764210800,98,658533,108337,11579,6530,9006,20990,12756,5033,0
1,434796518100,93,658533,108337,11579,6530,9006,20990,12756,5033,0
1,434828144700,73,658533,108337,11579,6530,9006,20990,12756,5033,0
1,434860180700,39,658533,108337,11579,6530,9006,20990,12756,5033,0
1,434891829900,5,2796,2031,10790,2788,1508,7767,3814,1318,0
0,434923016400,25,2796,2031,10790,2788,1508,7767,3814,1318,0
0,434954049400,108,2796,2031,10790,2788,1508,7767,3814,1318,0
0,434985138400,40,2796,2031,10790,2788,1508,7767,3814,1318,0
0,435016233600,43,2796,2031,10790,2788,1508,7767,3814,1318,0
0,435047261000,81,2796,2031,10790,2788,1508,7767,3814,1318,0
0,435078751200,73,2796,2031,10790,2788,1508,7767,3814,1318,0
0,435109450600,66,2796,2031,10790,2788,1508,7767,3814,1318,0
0,435141261600,74,2796,2031,10790,2788,1508,7767,3814,1318,0
0,435173232500,66,2796,2031,10790,2788,1508,7767,3814,1318,0
0,435203799000,-12,2796,2031,10790,2788,1508,7767,3814,1318,0
0,435235612800,26,2796,2031,10790,2788,1508,7767,3814,1318,0
0,435266864900,58,2796,2031,10790,2788,1508,7767,3814,1318,0
0,435297629600,13,2796,2031,10790,2788,1508,7767,3814,1318,0
0,435328863100,27,2796,2031,10790,2788,1508,7767,3814,1318,0
0,435359780800,3,2796,2031,10790,2788,1508,7767,3814,1318,0
0,435391575000,54,2796,2031,10790,2788,1508,7767,3814,1318,0
0,435423062100,44,2796,2031,10790,2788,1508,7767,3814,1318,0
0,435454535100,40,2796,2031,10790,2788,1508,7767,3814,1318,0
0,435486091500,35,2796,2031,10790,2788,1508,7767,3814,1318,0
0,435517412900,26,2796,2031,10790,2788,1508,7767,3814,1318,0
0,435548690000,102,2796,2031,10790,2788,1508,7767,3814,1318,0
0,435580060500,24,2796,2031,10790,2788,1508,7767,3814,1318,0
0,435612062700,26,2796,2031,10790,2788,1508,7767,3814,1318,0
0,435643294600,57,2796,2031,10790,2788,1508,7767,3814,1318,0
0,435674598000,38,2796,2031,10790,2788,1508,7767,3814,1318,0
0,435704883700,40,2796,2031,10790,2788,1508,7767,3814,1318,0
0,435735955800,12,2796,2031,10790,2788,1508,7767,3814,1318,0
0,435766433000,24,2796,2031,10790,2788,1508,7767,3814,1318,0
0,435798197800,118,2796,2031,10790,2788,1508,7767,3814,1318,0
0,435831932000,44,2796,2031,10790,2788,1508,7767,3814,1318,0
0,435863846100,91,2796,2031,10790,2788,1508,7767,3814,1318,0
0,435893963500,42,51979,25578,5071,14499,19366,14124,10725,3462,0
0,435925792600,58,51979,25578,5071,14499,19366,14124,10725,3462,0
0,435955713200,3,51979,25578,5071,14499,19366,14124,10725,3462,0
0,435989628200,53,51979,25578,5071,14499,19366,14124,10725,3462,0
0,436017547900,48,51979,25578,5071,14499,19366,14124,10725,3462,0
0,436050465800,2,51979,25578,5071,14499,19366,14124,10725,3462,0
1,436081375000,92,51979,25578,5071,14499,19366,14124,10725,3462,0
1,436113289200,72,51979,25578,5071,14499,19366,14124,10725,3462,0
1,436144207700,51,51979,25578,5071,14499,19366,14124,10725,3462,0
1,436176122100,101,51979,25578,5071,14499,19366,14124,10725,3462,0
1,436208076100,72,51979,25578,5071,14499,19366,14124,10725,3462,0
1,436238953700,121,51979,25578,5071,14499,19366,14124,10725,3462,0
1,436268874000,20,51979,25578,5071,14499,19366,14124,10725,3462,0
1,436300799000,2,51979,25578,5071,14499,19366,14124,10725,3462,0
0,436332702700,-7,51979,25578,5071,14499,19366,14124,10725,3462,0
0,436363839600,32,51979,25578,5071,14499,19366,14124,10725,3462,0
0,436394859800,56,51979,25578,5071,14499,19366,14124,10725,3462,0
0,436426817000,1,51979,25578,5071,14499,19366,14124,10725,3462,0
0,436458688600,64,51979,25578,5071,14499,19366,14124,10725,3462,0
0,436490642800,49,51979,25578,5071,14499,19366,14124,10725,3462,0
0,436522517800,53,51979,25578,5071,14499,19366,14124,10725,3462,0
0,436554434500,57,51979,25578,5071,14499,19366,14124,10725,3462,0
0,436585350400,-43,51979,25578,5071,14499,19366,14124,10725,3462,0
0,436618264500,-28,51979,25578,5071,14499,19366,14124,10725,3462,0
0,436649179600,39,51979,25578,5071,14499,19366,14124,10725,3462,0
0,436681094300,33,51979,25578,5071,14499,19366,14124,10725,3462,0
0,436713008900,51,51979,25578,5071,14499,19366,14124,10725,3462,0
1,436743985500,28,51979,25578,5071,14499,19366,14124,10725,3462,0
1,436775840800,75,51979,25578,5071,14499,19366,14124,10725,3462,0
1,436805761500,38,51979,25578,5071,14499,19366,14124,10725,3462,0
1,436836859500,19,51979,25578,5071,14499,19366,14124,10725,3462,0
1,436866118400,41,51979,25578,5071,14499,19366,14124,10725,3462,0
1,436898150700,73,12584,9573,8671,3851,10107,17548,20091,2711,0
1,436929868500,80,12584,9573,8671,3851,10107,17548,20091,2711,0
0,436961947100,27,12584,9573,8671,3851,10107,17548,20091,2711,0
0,436993779100,91,12584,9573,8671,3851,10107,17548,20091,2711,0
0,437025878100,341,12584,9573,8671,3851,10107,17548,20091,2711,0
0,437057700700,466,12584,9573,8671,3851,10107,17548,20091,2711,0
0,437088613900,61,12584,9573,8671,3851,10107,17548,20091,2711,0
0,437120581800,32,12584,9573,8671,3851,10107,17548,20091,2711,0
0,437151645200,-19,12584,9573,8671,3851,10107,17548,20091,2711,0
0,437185656000,-168,12584,9573,8671,3851,10107,17548,20091,2711,0
0,437215651100,-235,12584,9573,8671,3851,10107,17548,20091,2711,0
0,437246893200,-360,12584,9573,8671,3851,10107,17548,20091,2711,0
0,437277761500,-181,12584,9573,8671,3851,10107,17548,20091,2711,0
0,437308923300,-75,12584,9573,8671,3851,10107,17548,20091,2711,0
0,437340310800,54,12584,9573,8671,3851,10107,17548,20091,2711,0
0,437375436300,72,12584,9573,8671,3851,10107,17548,20091,2711,0
0,437405250200,74,12584,9573,8671,3851,10107,17548,20091,2711,0
0,437436050000,161,12584,9573,8671,3851,10107,17548,20091,2711,0
0,437468002200,189,12584,9573,8671,3851,10107,17548,20091,2711,0
0,437497306900,140,12584,9573,8671,3851,10107,17548,20091,2711,0
0,437529406900,144,12584,9573,8671,3851,10107,17548,20091,2711,0
0,437560848200,92,12584,9573,8671,3851,10107,17548,20091,2711,0
0,437591647900,-2,12584,9573,8671,3851,10107,17548,20091,2711,0
0,437622809300,61,12584,9573,8671,3851,10107,17548,20091,2711,0
0,437654863400,50,12584,9573,8671,3851,10107,17548,20091,2711,0
0,437686767700,68,12584,9573,8671,3851,10107,17548,20091,2711,0
0,437718350200,75,12584,9573,8671,3851,10107,17548,20091,2711,0
0,437750371700,87,12584,9573,8671,3851,10107,17548,20091,2711,0
0,437782255300,68,12584,9573,8671,3851,10107,17548,20091,2711,0
0,437813361000,36,12584,9573,8671,3851,10107,17548,20091,2711,0
0,437845278200,73,12584,9573,8671,3851,10107,17548,20091,2711,0
0,437876415300,59,12584,9573,8671,3851,10107,17548,20091,2711,0
0,437908330100,-13,773879,324339,53726,56015,36810,26638,7805,3522,0
0,437938933200,-12,773879,324339,53726,56015,36810,26638,7805,3522,0
0,437969849700,57,773879,324339,53726,56015,36810,26638,7805,3522,0
1,438000771400,34,773879,324339,53726,56015,36810,26638,7805,3522,0
1,438033683300,9,773879,324339,53726,56015,36810,26638,7805,3522,0
1,438064597100,54,773879,324339,53726,56015,36810,26638,7805,3522,0
1,438096532900,36,773879,324339,53726,56015,36810,26638,7805,3522,0
1,438128448300,-26,773879,324339,53726,56015,36810,26638,7805,3522,0
0,438160361800,16,773879,324339,53726,56015,36810,26638,7805,3522,0
0,438192278300,-11,773879,324339,53726,56015,36810,26638,7805,3522,0
0,438223193600,103,773879,324339,53726,56015,36810,26638,7805,3522,0
0,438253114400,100,773879,324339,53726,56015,36810,26638,7805,3522,0
0,438285096400,107,773879,324339,53726,56015,36810,26638,7805,3522,0
0,438318939100,85,773879,324339,53726,56015,36810,26638,7805,3522,0
0,438350375200,59,773879,324339,53726,56015,36810,26638,7805,3522,0
0,438380291200,9,773879,324339,53726,56015,36810,26638,7805,3522,0
0,438412205700,-45,773879,324339,53726,56015,36810,26638,7805,3522,0
0,438442657400,129,773879,324339,53726,56015,36810,26638,7805,3522,0
0,438474571200,114,773879,324339,53726,56015,36810,26638,7805,3522,0
0,438506487000,-2,773879,324339,53726,56015,36810,26638,7805,3522,0
0,438537617800,18,773879,324339,53726,56015,36810,26638,7805,3522,0
0,438568214900,13,773879,324339,53726,56015,36810,26638,7805,3522,0
0,438600130600,26,773879,324339,53726,56015,36810,26638,7805,3522,0
0,438634094300,25,773879,324339,53726,56015,36810,26638,7805,3522,0
0,438663529800,99,773879,324339,53726,56015,36810,26638,7805,3522,0
0,438695604000,86,773879,324339,53726,56015,36810,26638,7805,3522,0
0,438727842000,23,773879,324339,53726,56015,36810,26638,7805,3522,0
0,438759785800,65,773879,324339,53726,56015,36810,26638,7805,3522,0
0,438790778100,60,773879,324339,53726,56015,36810,26638,7805,3522,0
0,438822140200,13,773879,324339,53726,56015,36810,26638,7805,3522,0
0,438852798400,-2,773879,324339,53726,56015,36810,26638,7805,3522,0
0,438885054000,84,621500,67254,29978,24587,6120,21183,11256,4263,0
0,438914845300,-3,621500,67254,29978,24587,6120,21183,11256,4263,0
0,438946674800,85,621500,67254,29978,24587,6120,21183,11256,4263,0
0,438977833900,51,621500,67254,29978,24587,6120,21183,11256,4263,0
0,439009734600,64,621500,67254,29978,24587,6120,21183,11256,4263,0
0,439040059500,52,621500,67254,29978,24587,6120,21183,11256,4263,0
0,439070900800,51,621500,67254,29978,24587,6120,21183,11256,4263,0
0,439106058700,-9,621500,67254,29978,24587,6120,21183,11256,4263,0
0,439134980200,66,621500,67254,29978,24587,6120,21183,11256,4263,0
0,439165934800,134,621500,67254,29978,24587,6120,21183,11256,4263,0
0,439197844200,-91,621500,67254,29978,24587,6120,21183,11256,4263,0
0,439229894700,60,621500,67254,29978,24587,6120,21183,11256,4263,0
0,439260810200,27,621500,67254,29978,24587,6120,21183,11256,4263,0
0,439292099100,88,621500,67254,29978,24587,6120,21183,11256,4263,0
0,439323923700,44,621500,67254,29978,24587,6120,21183,11256,4263,0
0,439356948600,51,621500,67254,29978,24587,6120,21183,11256,4263,0
0,439386901100,72,621500,67254,29978,24587,6120,21183,11256,4263,0
1,439418037000,69,621500,67254,29978,24587,6120,21183,11256,4263,0
1,439449331500,56,621500,67254,29978,24587,6120,21183,11256,4263,0
1,439482080000,4,621500,67254,29978,24587,6120,21183,11256,4263,0
1,439512817400,2,621500,67254,29978,24587,6120,21183,11256,4263,0
1,439543695600,8,621500,67254,29978,24587,6120,21183,11256,4263,0
0,439575736300,80,621500,67254,29978,24587,6120,21183,11256,4263,0
0,439607646100,52,621500,67254,29978,24587,6120,21183,11256,4263,0
0,439639557700,38,621500,67254,29978,24587,6120,21183,11256,4263,0
0,439670475000,12,621500,67254,29978,24587,6120,21183,11256,4263,0
0,439700543500,92,621500,67254,29978,24587,6120,21183,11256,4263,0
0,439733455900,75,621500,67254,29978,24587,6120,21183,11256,4263,0
0,439767364100,88,621500,67254,29978,24587,6120,21183,11256,4263,0
0,439796285600,34,621500,67254,29978,24587,6120,21183,11256,4263,0
0,439827264100,-39,621500,67254,29978,24587,6120,21183,11256,4263,0
0,439858159800,22,621500,67254,29978,24587,6120,21183,11256,4263,0
0,439890074200,57,3596,5457,10123,14474,4972,21910,2993,5799,0
0,439920953500,-35,3596,5457,10123,14474,4972,21910,2993,5799,0
0,439952906200,74,3596,5457,10123,14474,4972,21910,2993,5799,0
0,439984286100,12,3596,5457,10123,14474,4972,21910,2993,5799,0
0,440016973500,65,3596,5457,10123,14474,4972,21910,2993,5799,0
0,440049655800,56,3596,5457,10123,14474,4972,21910,2993,5799,0
0,440079573300,21,3596,5457,10123,14474,4972,21910,2993,5799,0
0,440111487200,53,3596,5457,10123,14474,4972,21910,2993,5799,0
1,440143402300,27,3596,5457,10123,14474,4972,21910,2993,5799,0
1,440178309800,34,3596,5457,10123,14474,4972,21910,2993,5799,0
1,440206233700,59,3596,5457,10123,14474,4972,21910,2993,5799,0
1,440237151800,17,3596,5457,10123,14474,4972,21910,2993,5799,0
1,440267071900,40,3596,5457,10123,14474,4972,21910,2993,5799,0
0,440298987500,37,3596,5457,10123,14474,4972,21910,2993,5799,0
0,440330900700,37,3596,5457,10123,14474,4972,21910,2993,5799,0
0,440362101900,50,3596,5457,10123,14474,4972,21910,2993,5799,0
0,440394015400,-2,3596,5457,10123,14474,4972,21910,2993,5799,0
0,440424929300,106,3596,5457,10123,14474,4972,21910,2993,5799,0
0,440456754600,1,3596,5457,10123,14474,4972,21910,2993,5799,0
0,440487707100,52,3596,5457,10123,14474,4972,21910,2993,5799,0
0,440519710400,80,3596,5457,10123,14474,4972,21910,2993,5799,0
0,440551739700,-1,3596,5457,10123,14474,4972,21910,2993,5799,0
0,440582798900,-23,3596,5457,10123,14474,4972,21910,2993,5799,0
0,440614767400,12,3596,5457,10123,14474,4972,21910,2993,5799,0
0,440644587700,25,3596,5457,10123,14474,4972,21910,2993,5799,0
0,440675510600,55,3596,5457,10123,14474,4972,21910,2993,5799,0
0,440707506600,98,3596,5457,10123,14474,4972,21910,2993,5799,0
0,440737710800,36,3596,5457,10123,14474,4972,21910,2993,5799,0
0,440769511400,10,3596,5457,10123,14474,4972,21910,2993,5799,0
0,440801628100,52,3596,5457,10123,14474,4972,21910,2993,5799,0
0,440831766500,108,3596,5457,10123,14474,4972,21910,2993,5799,0
0,440864822600,82,483604,29271,3648,17549,6978,18554,7688,2882,0
0,440894959000,57,483604,29271,3648,17549,6978,18554,7688,2882,0
0,440926904000,10,483604,29271,3648,17549,6978,18554,7688,2882,0
0,440959152500,-5,483604,29271,3648,17549,6978,18554,7688,2882,0
1,440990712900,99,483604,29271,3648,17549,6978,18554,7688,2882,0
1,441022778900,96,483604,29271,3648,17549,6978,18554,7688,2882,0
1,441053699400,119,483604,29271,3648,17549,6978,18554,7688,2882,0
1,441084707200,25,483604,29271,3648,17549,6978,18554,7688,2882,0
1,441116886700,-36,483604,29271,3648,17549,6978,18554,7688,2882,0
0,441147847000,17,483604,29271,3648,17549,6978,18554,7688,2882,0
0,441179878900,39,483604,29271,3648,17549,6978,18554,7688,2882,0
0,441211835200,17,483604,29271,3648,17549,6978,18554,7688,2882,0
0,441242749700,37,483604,29271,3648,17549,6978,18554,7688,2882,0
0,441273667800,40,483604,29271,3648,17549,6978,18554,7688,2882,0
0,441305581000,68,483604,29271,3648,17549,6978,18554,7688,2882,0
0,441337549300,40,483604,29271,3648,17549,6978,18554,7688,2882,0
0,441367727200,134,483604,29271,3648,17549,6978,18554,7688,2882,0
0,441398917900,292,483604,29271,3648,17549,6978,18554,7688,2882,0
0,441432921700,308,483604,29271,3648,17549,6978,18554,7688,2882,0
0,441462097400,108,483604,29271,3648,17549,6978,18554,7688,2882,0
0,441494131000,-100,483604,29271,3648,17549,6978,18554,7688,2882,0
0,441525047600,-164,483604,29271,3648,17549,6978,18554,7688,2882,0
0,441555987800,-198,483604,29271,3648,17549,6978,18554,7688,2882,0
0,441587487600,-261,483604,29271,3648,17549,6978,18554,7688,2882,0
0,441618995900,-236,483604,29271,3648,17549,6978,18554,7688,2882,0
0,441650228900,-238,483604,29271,3648,17549,6978,18554,7688,2882,0
0,441682384300,-90,483604,29271,3648,17549,6978,18554,7688,2882,0
0,441716330700,-11,483604,29271,3648,17549,6978,18554,7688,2882,0
0,441745814000,192,483604,29271,3648,17549,6978,18554,7688,2882,0
0,441776734600,128,483604,29271,3648,17549,6978,18554,7688,2882,0
0,441808648900,102,483604,29271,3648,17549,6978,18554,7688,2882,0
0,441840558700,134,483604,29271,3648,17549,6978,18554,7688,2882,0
0,441872476200,216,313084,33890,3780,1034,9285,2863,4662,523,0
0,441910373100,83,313084,33890,3780,1034,9285,2863,4662,523,0
0,441951338400,140,313084,33890,3780,1034,9285,2863,4662,523,0
0,441983239800,40,313084,33890,3780,1034,9285,2863,4662,523,0
0,442014161400,-2,313084,33890,3780,1034,9285,2863,4662,523,0
0,442045074000,48,313084,33890,3780,1034,9285,2863,4662,523,0
0,442076987900,70,313084,33890,3780,1034,9285,2863,4662,523,0
0,442108902600,71,313084,33890,3780,1034,9285,2863,4662,523,0
0,442139821800,53,313084,33890,3780,1034,9285,2863,4662,523,0
0,442171248000,17,313084,33890,3780,1034,9285,2863,4662,523,0
0,442201206900,88,313084,33890,3780,1034,9285,2863,4662,523,0
1,442231094700,65,313084,33890,3780,1034,9285,2863,4662,523,0
1,442262005000,85,313084,33890,3780,1034,9285,2863,4662,523,0
1,442293920500,82,313084,33890,3780,1034,9285,2863,4662,523,0
1,442324878000,41,313084,33890,3780,1034,9285,2863,4662,523,0
1,442356752100,24,313084,33890,3780,1034,9285,2863,4662,523,0
0,442388706300,36,313084,33890,3780,1034,9285,2863,4662,523,0
0,442420648600,18,313084,33890,3780,1034,9285,2863,4662,523,0
0,442452477800,26,313084,33890,3780,1034,9285,2863,4662,523,0
0,442482395700,41,313084,33890,3780,1034,9285,2863,4662,523,0
0,442516305200,60,313084,33890,3780,1034,9285,2863,4662,523,0
0,442545228200,61,313084,33890,3780,1034,9285,2863,4662,523,0
0,442576144600,51,313084,33890,3780,1034,9285,2863,4662,523,0
0,442608058600,3,313084,33890,3780,1034,9285,2863,4662,523,0
0,442638976700,3,313084,33890,3780,1034,9285,2863,4662,523,0
0,442668897200,27,313084,33890,3780,1034,9285,2863,4662,523,0
0,442700817000,21,313084,33890,3780,1034,9285,2863,4662,523,0
0,442731729800,41,313084,33890,3780,1034,9285,2863,4662,523,0
0,442764641600,44,313084,33890,3780,1034,9285,2863,4662,523,0
0,442794792800,38,313084,33890,3780,1034,9285,2863,4662,523,0
0,442825711300,1,313084,33890,3780,1034,9285,2863,4662,523,0
0,442857624900,84,76929,15289,19394,5065,19476,23977,10255,3554,0
0,442889629600,104,76929,15289,19394,5065,19476,23977,10255,3554,0
0,442920602100,40,76929,15289,19394,5065,19476,23977,10255,3554,0
0,442951544400,105,76929,15289,19394,5065,19476,23977,10255,3554,0
0,442984687400,10,76929,15289,19394,5065,19476,23977,10255,3554,0
0,443014237100,9,76929,15289,19394,5065,19476,23977,10255,3554,0
0,443046280600,9,76929,15289,19394,5065,19476,23977,10255,3554,0
1,443076589400,16,76929,15289,19394,5065,19476,23977,10255,3554,0
1,443107265600,33,76929,15289,19394,5065,19476,23977,10255,3554,0
1,443138789800,81,76929,15289,19394,5065,19476,23977,10255,3554,0
1,443169725800,56,76929,15289,19394,5065,19476,23977,10255,3554,0
0,443201286100,25,76929,15289,19394,5065,19476,23977,10255,3554,0
0,443234223200,64,76929,15289,19394,5065,19476,23977,10255,3554,0
0,443265312500,11,76929,15289,19394,5065,19476,23977,10255,3554,0
0,443296723900,71,76929,15289,19394,5065,19476,23977,10255,3554,0
0,443328482700,58,76929,15289,19394,5065,19476,23977,10255,3554,0
0,443359707300,67,76929,15289,19394,5065,19476,23977,10255,3554,0
0,443391598400,-56,76929,15289,19394,5065,19476,23977,10255,3554,0
0,443421555700,20,76929,15289,19394,5065,19476,23977,10255,3554,0
0,443452552200,-4,76929,15289,19394,5065,19476,23977,10255,3554,0
0,443484561800,8,76929,15289,19394,5065,19476,23977,10255,3554,0
0,443516471600,70,76929,15289,19394,5065,19476,23977,10255,3554,0
0,443548514400,56,76929,15289,19394,5065,19476,23977,10255,3554,0
0,443580538000,11,76929,15289,19394,5065,19476,23977,10255,3554,0
0,443612139100,56,76929,15289,19394,5065,19476,23977,10255,3554,0
0,443643881100,22,76929,15289,19394,5065,19476,23977,10255,3554,0
0,443675363600,-58,76929,15289,19394,5065,19476,23977,10255,3554,0
0,443707318500,123,76929,15289,19394,5065,19476,23977,10255,3554,0
0,443738777600,196,76929,15289,19394,5065,19476,23977,10255,3554,0
0,443770692900,315,76929,15289,19394,5065,19476,23977,10255,3554,0
0,443801648600,280,76929,15289,19394,5065,19476,23977,10255,3554,0
0,443832527500,85,76929,15289,19394,5065,19476,23977,10255,3554,0
0,443863165700,-180,8536,40683,9282,64461,47153,23458,6306,8500,0
0,443895083800,-242,8536,40683,9282,64461,47153,23458,6306,8500,0
0,443925997200,-243,8536,40683,9282,64461,47153,23458,6306,8500,0
0,443956912700,-243,8536,40683,9282,64461,47153,23458,6306,8500,0
0,443988827200,-230,8536,40683,9282,64461,47153,23458,6306,8500,0
0,444020741900,-118,8536,40683,9282,64461,47153,23458,6306,8500,0
0,444051663300,17,8536,40683,9282,64461,47153,23458,6306,8500,0
