space_is_pressed,timestamp_ns,rawValue,delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal
1,284393713800,65,28696,70153,2813,14601,22959,8588,2567,4342,0
1,284423711900,73,28696,70153,2813,14601,22959,8588,2567,4342,0
1,284471106900,80,28696,70153,2813,14601,22959,8588,2567,4342,0
1,284501019700,17,28696,70153,2813,14601,22959,8588,2567,4342,0
1,284531936500,26,28696,70153,2813,14601,22959,8588,2567,4342,0
0,284563851600,92,28696,70153,2813,14601,22959,8588,2567,4342,0
0,284595767500,-35,28696,70153,2813,14601,22959,8588,2567,4342,0
0,284627681600,8,28696,70153,2813,14601,22959,8588,2567,4342,0
0,284659596200,113,28696,70153,2813,14601,22959,8588,2567,4342,0
0,284690552000,80,28696,70153,2813,14601,22959,8588,2567,4342,0
0,284721431100,39,28696,70153,2813,14601,22959,8588,2567,4342,0
0,284753348600,-28,28696,70153,2813,14601,22959,8588,2567,4342,0
0,284787258500,27,28696,70153,2813,14601,22959,8588,2567,4342,0
0,284817173600,29,28696,70153,2813,14601,22959,8588,2567,4342,0
0,284847500500,3,28696,70153,2813,14601,22959,8588,2567,4342,0
0,284879375700,40,28696,70153,2813,14601,22959,8588,2567,4342,0
0,284911290500,82,28696,70153,2813,14601,22959,8588,2567,4342,0
0,284943368200,67,28696,70153,2813,14601,22959,8588,2567,4342,0
0,284974251600,44,28696,70153,2813,14601,22959,8588,2567,4342,0
0,285004174500,43,28696,70153,2813,14601,22959,8588,2567,4342,0
0,285036092800,57,28696,70153,2813,14601,22959,8588,2567,4342,0
0,285068001500,-27,28696,70153,2813,14601,22959,8588,2567,4342,0
0,285098923300,119,28696,70153,2813,14601,22959,8588,2567,4342,0
0,285130838000,115,7989,56067,67956,19193,8639,8329,4361,3753,0
0,285160759700,13,7989,56067,67956,19193,8639,8329,4361,3753,0
0,285192675000,25,7989,56067,67956,19193,8639,8329,4361,3753,0
0,285223637000,25,7989,56067,67956,19193,8639,8329,4361,3753,0
0,285254559100,40,7989,56067,67956,19193,8639,8329,4361,3753,0
0,285284472700,64,7989,56067,67956,19193,8639,8329,4361,3753,0
0,285315115800,6,7989,56067,67956,19193,8639,8329,4361,3753,0
0,285347030800,66,7989,56067,67956,19193,8639,8329,4361,3753,0
0,285377948000,38,7989,56067,67956,19193,8639,8329,4361,3753,0
0,285408996400,60,7989,56067,67956,19193,8639,8329,4361,3753,0
0,285440957300,28,7989,56067,67956,19193,8639,8329,4361,3753,0
0,285471929200,41,7989,56067,67956,19193,8639,8329,4361,3753,0
1,285504870600,50,7989,56067,67956,19193,8639,8329,4361,3753,0
1,285535789200,16,7989,56067,67956,19193,8639,8329,4361,3753,0
1,285565931100,12,7989,56067,67956,19193,8639,8329,4361,3753,0
1,285597277100,42,7989,56067,67956,19193,8639,8329,4361,3753,0
1,285628193200,39,7989,56067,67956,19193,8639,8329,4361,3753,0
1,285659208500,69,7989,56067,67956,19193,8639,8329,4361,3753,0
1,285691234500,35,7989,56067,67956,19193,8639,8329,4361,3753,0
0,285722216900,0,7989,56067,67956,19193,8639,8329,4361,3753,0
0,285752180400,33,7989,56067,67956,19193,8639,8329,4361,3753,0
0,285783644500,48,7989,56067,67956,19193,8639,8329,4361,3753,0
0,285814572900,149,7989,56067,67956,19193,8639,8329,4361,3753,0
0,285844984800,52,7989,56067,67956,19193,8639,8329,4361,3753,0
0,285875972700,56,7989,56067,67956,19193,8639,8329,4361,3753,0
0,285906958100,17,7989,56067,67956,19193,8639,8329,4361,3753,0
0,285938954200,-28,7989,56067,67956,19193,8639,8329,4361,3753,0
0,285969930000,2,7989,56067,67956,19193,8639,8329,4361,3753,0
0,286002253800,-56,7989,56067,67956,19193,8639,8329,4361,3753,0
0,286031975200,144,7989,56067,67956,19193,8639,8329,4361,3753,0
0,286063918500,35,7989,56067,67956,19193,8639,8329,4361,3753,0
0,286095715000,0,7989,56067,67956,19193,8639,8329,4361,3753,0
0,286127688200,38,582902,26908,20449,19120,11012,11836,8377,1281,0
0,286159601300,5,582902,26908,20449,19120,11012,11836,8377,1281,0
0,286189655200,21,582902,26908,20449,19120,11012,11836,8377,1281,0
0,286221661900,28,582902,26908,20449,19120,11012,11836,8377,1281,0
0,286254608400,60,582902,26908,20449,19120,11012,11836,8377,1281,0
0,286283780700,85,582902,26908,20449,19120,11012,11836,8377,1281,0
0,286315724700,-19,582902,26908,20449,19120,11012,11836,8377,1281,0
0,286344685500,100,582902,26908,20449,19120,11012,11836,8377,1281,0
0,286376643000,98,582902,26908,20449,19120,11012,11836,8377,1281,0
0,286407668500,-2,582902,26908,20449,19120,11012,11836,8377,1281,0
0,286438207600,-1,582902,26908,20449,19120,11012,11836,8377,1281,0
0,286471142800,20,582902,26908,20449,19120,11012,11836,8377,1281,0
0,286501943800,49,582902,26908,20449,19120,11012,11836,8377,1281,0
0,286533853700,53,582902,26908,20449,19120,11012,11836,8377,1281,0
0,286564770500,32,582902,26908,20449,19120,11012,11836,8377,1281,0
0,286596685500,23,582902,26908,20449,19120,11012,11836,8377,1281,0
0,286627603800,-34,582902,26908,20449,19120,11012,11836,8377,1281,0
0,286658519600,75,582902,26908,20449,19120,11012,11836,8377,1281,0
0,286688439300,16,582902,26908,20449,19120,11012,11836,8377,1281,0
1,286720469300,70,582902,26908,20449,19120,11012,11836,8377,1281,0
1,286751272200,52,582902,26908,20449,19120,11012,11836,8377,1281,0
1,286783185900,33,582902,26908,20449,19120,11012,11836,8377,1281,0
1,286815101300,32,582902,26908,20449,19120,11012,11836,8377,1281,0
0,286846019000,27,582902,26908,20449,19120,11012,11836,8377,1281,0
0,286877932800,72,582902,26908,20449,19120,11012,11836,8377,1281,0
0,286914835700,32,582902,26908,20449,19120,11012,11836,8377,1281,0
0,286953734700,2,582902,26908,20449,19120,11012,11836,8377,1281,0
0,286985647200,65,582902,26908,20449,19120,11012,11836,8377,1281,0
0,287017559300,36,582902,26908,20449,19120,11012,11836,8377,1281,0
0,287049476800,53,582902,26908,20449,19120,11012,11836,8377,1281,0
0,287082489300,-91,582902,26908,20449,19120,11012,11836,8377,1281,0
0,287112411200,115,8497,23052,21127,11060,19227,11562,5986,1443,0
0,287143326200,105,8497,23052,21127,11060,19227,11562,5986,1443,0
0,287174243400,43,8497,23052,21127,11060,19227,11562,5986,1443,0
0,287204163600,50,8497,23052,21127,11060,19227,11562,5986,1443,0
0,287236086000,27,8497,23052,21127,11060,19227,11562,5986,1443,0
0,287267994700,-1,8497,23052,21127,11060,19227,11562,5986,1443,0
0,287299946500,85,8497,23052,21127,11060,19227,11562,5986,1443,0
0,287331819900,89,8497,23052,21127,11060,19227,11562,5986,1443,0
0,287363232200,4,8497,23052,21127,11060,19227,11562,5986,1443,0
0,287395148700,40,8497,23052,21127,11060,19227,11562,5986,1443,0
0,287425763400,60,8497,23052,21127,11060,19227,11562,5986,1443,0
0,287456681400,-9,8497,23052,21127,11060,19227,11562,5986,1443,0
0,287488641700,22,8497,23052,21127,11060,19227,11562,5986,1443,0
0,287520512300,-18,8497,23052,21127,11060,19227,11562,5986,1443,0
0,287552941100,137,8497,23052,21127,11060,19227,11562,5986,1443,0
0,287582852700,52,8497,23052,21127,11060,19227,11562,5986,1443,0
0,287614767700,35,8497,23052,21127,11060,19227,11562,5986,1443,0
0,287645685500,40,8497,23052,21127,11060,19227,11562,5986,1443,0
0,287677701200,6,8497,23052,21127,11060,19227,11562,5986,1443,0
0,287709613400,52,8497,23052,21127,11060,19227,11562,5986,1443,0
0,287741200600,22,8497,23052,21127,11060,19227,11562,5986,1443,0
0,287772208600,-6,8497,23052,21127,11060,19227,11562,5986,1443,0
0,287804176000,17,8497,23052,21127,11060,19227,11562,5986,1443,0
1,287838079300,101,8497,23052,21127,11060,19227,11562,5986,1443,0
1,287868000300,42,8497,23052,21127,11060,19227,11562,5986,1443,0
1,287899911400,37,8497,23052,21127,11060,19227,11562,5986,1443,0
1,287931825700,18,8497,23052,21127,11060,19227,11562,5986,1443,0
1,287963740000,8,8497,23052,21127,11060,19227,11562,5986,1443,0
1,287994808200,41,8497,23052,21127,11060,19227,11562,5986,1443,0
1,288025977500,49,8497,23052,21127,11060,19227,11562,5986,1443,0
1,288058066300,55,8497,23052,21127,11060,19227,11562,5986,1443,0
1,288090070600,69,8497,23052,21127,11060,19227,11562,5986,1443,0
1,288120516000,101,12195,32103,6336,27496,14792,12341,5505,1711,0
0,288156486200,67,12195,32103,6336,27496,14792,12341,5505,1711,0
0,288184452200,9,12195,32103,6336,27496,14792,12341,5505,1711,0
0,288215658100,67,12195,32103,6336,27496,14792,12341,5505,1711,0
0,288247578300,42,12195,32103,6336,27496,14792,12341,5505,1711,0
0,288279492500,28,12195,32103,6336,27496,14792,12341,5505,1711,0
0,288310410400,2,12195,32103,6336,27496,14792,12341,5505,1711,0
0,288342323200,-3,12195,32103,6336,27496,14792,12341,5505,1711,0
0,288374238900,33,12195,32103,6336,27496,14792,12341,5505,1711,0
0,288405143800,87,12195,32103,6336,27496,14792,12341,5505,1711,0
0,288437159200,96,12195,32103,6336,27496,14792,12341,5505,1711,0
0,288469170600,56,12195,32103,6336,27496,14792,12341,5505,1711,0
0,288501051100,-77,12195,32103,6336,27496,14792,12341,5505,1711,0
0,288535045800,39,12195,32103,6336,27496,14792,12341,5505,1711,0
0,288563964200,38,12195,32103,6336,27496,14792,12341,5505,1711,0
0,288595875400,32,12195,32103,6336,27496,14792,12341,5505,1711,0
0,288627789900,36,12195,32103,6336,27496,14792,12341,5505,1711,0
0,288659705700,24,12195,32103,6336,27496,14792,12341,5505,1711,0
0,288690622600,118,12195,32103,6336,27496,14792,12341,5505,1711,0
0,288721540000,88,12195,32103,6336,27496,14792,12341,5505,1711,0
0,288753455100,32,12195,32103,6336,27496,14792,12341,5505,1711,0
0,288784375300,-2,12195,32103,6336,27496,14792,12341,5505,1711,0
0,288832244000,64,12195,32103,6336,27496,14792,12341,5505,1711,0
0,288864158200,81,12195,32103,6336,27496,14792,12341,5505,1711,0
1,288896073600,55,12195,32103,6336,27496,14792,12341,5505,1711,0
1,288927990100,16,12195,32103,6336,27496,14792,12341,5505,1711,0
1,288959902800,51,12195,32103,6336,27496,14792,12341,5505,1711,0
1,288991817100,58,12195,32103,6336,27496,14792,12341,5505,1711,0
0,289023732300,36,12195,32103,6336,27496,14792,12341,5505,1711,0
0,289054159200,86,12195,32103,6336,27496,14792,12341,5505,1711,0
0,289087072400,122,12195,32103,6336,27496,14792,12341,5505,1711,0
0,289118985600,88,40298,81796,26323,16091,14302,8757,5741,2551,0
0,289148905600,7,40298,81796,26323,16091,14302,8757,5741,2551,0
0,289180820400,5,40298,81796,26323,16091,14302,8757,5741,2551,0
0,289212735100,-1,40298,81796,26323,16091,14302,8757,5741,2551,0
0,289246644400,33,40298,81796,26323,16091,14302,8757,5741,2551,0
0,289275566300,22,40298,81796,26323,16091,14302,8757,5741,2551,0
0,289307480900,77,40298,81796,26323,16091,14302,8757,5741,2551,0
0,289338398500,42,40298,81796,26323,16091,14302,8757,5741,2551,0
0,289369439400,26,40298,81796,26323,16091,14302,8757,5741,2551,0
0,289401722400,75,40298,81796,26323,16091,14302,8757,5741,2551,0
0,289431303100,2,40298,81796,26323,16091,14302,8757,5741,2551,0
0,289463075900,68,40298,81796,26323,16091,14302,8757,5741,2551,0
0,289494294200,55,40298,81796,26323,16091,14302,8757,5741,2551,0
0,289526314300,34,40298,81796,26323,16091,14302,8757,5741,2551,0
0,289557380000,-4,40298,81796,26323,16091,14302,8757,5741,2551,0
0,289587424900,81,40298,81796,26323,16091,14302,8757,5741,2551,0
0,289618825200,48,40298,81796,26323,16091,14302,8757,5741,2551,0
0,289654675100,33,40298,81796,26323,16091,14302,8757,5741,2551,0
0,289681778800,36,40298,81796,26323,16091,14302,8757,5741,2551,0
0,289713474600,23,40298,81796,26323,16091,14302,8757,5741,2551,0
0,289745417000,34,40298,81796,26323,16091,14302,8757,5741,2551,0
0,289776960800,57,40298,81796,26323,16091,14302,8757,5741,2551,0
1,289808874200,9,40298,81796,26323,16091,14302,8757,5741,2551,0
1,289839792000,58,40298,81796,26323,16091,14302,8757,5741,2551,0
1,289870709300,89,40298,81796,26323,16091,14302,8757,5741,2551,0
1,289900736800,116,40298,81796,26323,16091,14302,8757,5741,2551,0
1,289932717600,-9,40298,81796,26323,16091,14302,8757,5741,2551,0
0,289964703100,49,40298,81796,26323,16091,14302,8757,5741,2551,0
0,289996613500,241,40298,81796,26323,16091,14302,8757,5741,2551,0
0,290027594800,412,40298,81796,26323,16091,14302,8757,5741,2551,0
0,290059610400,252,40298,81796,26323,16091,14302,8757,5741,2551,0
0,290091549900,-147,85702,145050,24570,13424,26274,8632,8276,5857,0
0,290121474100,-263,85702,145050,24570,13424,26274,8632,8276,5857,0
0,290152743700,-359,85702,145050,24570,13424,26274,8632,8276,5857,0
0,290184739300,-261,85702,145050,24570,13424,26274,8632,8276,5857,0
0,290218639300,-93,85702,145050,24570,13424,26274,8632,8276,5857,0
0,290248009100,-81,85702,145050,24570,13424,26274,8632,8276,5857,0
0,290280019100,-71,85702,145050,24570,13424,26274,8632,8276,5857,0
0,290311931300,44,85702,145050,24570,13424,26274,8632,8276,5857,0
0,290342809700,134,85702,145050,24570,13424,26274,8632,8276,5857,0
0,290373725400,165,85702,145050,24570,13424,26274,8632,8276,5857,0
0,290404643100,105,85702,145050,24570,13424,26274,8632,8276,5857,0
0,290435560900,118,85702,145050,24570,13424,26274,8632,8276,5857,0
0,290467483200,76,85702,145050,24570,13424,26274,8632,8276,5857,0
0,290499389500,98,85702,145050,24570,13424,26274,8632,8276,5857,0
0,290531304600,69,85702,145050,24570,13424,26274,8632,8276,5857,0
0,290563276800,36,85702,145050,24570,13424,26274,8632,8276,5857,0
0,290595358500,49,85702,145050,24570,13424,26274,8632,8276,5857,0
0,290627411100,49,85702,145050,24570,13424,26274,8632,8276,5857,0
0,290658608500,33,85702,145050,24570,13424,26274,8632,8276,5857,0
0,290690572800,38,85702,145050,24570,13424,26274,8632,8276,5857,0
0,290721543000,-22,85702,145050,24570,13424,26274,8632,8276,5857,0
0,290752448900,49,85702,145050,24570,13424,26274,8632,8276,5857,0
0,290783372700,35,85702,145050,24570,13424,26274,8632,8276,5857,0
0,290814284000,32,85702,145050,24570,13424,26274,8632,8276,5857,0
0,290846199100,117,85702,145050,24570,13424,26274,8632,8276,5857,0
0,290878112800,49,85702,145050,24570,13424,26274,8632,8276,5857,0
0,290910027500,28,85702,145050,24570,13424,26274,8632,8276,5857,0
1,290952913000,26,85702,145050,24570,13424,26274,8632,8276,5857,0
1,290988898300,12,85702,145050,24570,13424,26274,8632,8276,5857,0
1,291020803500,105,85702,145050,24570,13424,26274,8632,8276,5857,0
1,291051720800,34,85702,145050,24570,13424,26274,8632,8276,5857,0
1,291084632300,58,2346509,188706,4863,25185,13021,20583,12189,2574,0
0,291117551900,10,2346509,188706,4863,25185,13021,20583,12189,2574,0
0,291146467800,85,2346509,188706,4863,25185,13021,20583,12189,2574,0
0,291177384200,108,2346509,188706,4863,25185,13021,20583,12189,2574,0
0,291209301100,89,2346509,188706,4863,25185,13021,20583,12189,2574,0
0,291241214300,-11,2346509,188706,4863,25185,13021,20583,12189,2574,0
0,291273130800,51,2346509,188706,4863,25185,13021,20583,12189,2574,0
0,291304046700,80,2346509,188706,4863,25185,13021,20583,12189,2574,0
0,291334964600,17,2346509,188706,4863,25185,13021,20583,12189,2574,0
0,291367882500,7,2346509,188706,4863,25185,13021,20583,12189,2574,0
0,291397794500,85,2346509,188706,4863,25185,13021,20583,12189,2574,0
0,291429710300,11,2346509,188706,4863,25185,13021,20583,12189,2574,0
0,291461134700,21,2346509,188706,4863,25185,13021,20583,12189,2574,0
0,291492101700,41,2346509,188706,4863,25185,13021,20583,12189,2574,0
0,291523952600,48,2346509,188706,4863,25185,13021,20583,12189,2574,0
0,291555924700,89,2346509,188706,4863,25185,13021,20583,12189,2574,0
0,291587778700,19,2346509,188706,4863,25185,13021,20583,12189,2574,0
0,291619733600,83,2346509,188706,4863,25185,13021,20583,12189,2574,0
0,291651608300,66,2346509,188706,4863,25185,13021,20583,12189,2574,0
0,291684481500,-1,2346509,188706,4863,25185,13021,20583,12189,2574,0
0,291717404400,103,2346509,188706,4863,25185,13021,20583,12189,2574,0
0,291747313400,70,2346509,188706,4863,25185,13021,20583,12189,2574,0
0,291779229000,-11,2346509,188706,4863,25185,13021,20583,12189,2574,0
0,291811173200,33,2346509,188706,4863,25185,13021,20583,12189,2574,0
0,291842090400,37,2346509,188706,4863,25185,13021,20583,12189,2574,0
0,291874004300,23,2346509,188706,4863,25185,13021,20583,12189,2574,0
0,291905920100,50,2346509,188706,4863,25185,13021,20583,12189,2574,0
0,291936836500,23,2346509,188706,4863,25185,13021,20583,12189,2574,0
0,291971791700,76,2346509,188706,4863,25185,13021,20583,12189,2574,0
0,292012192900,16,2346509,188706,4863,25185,13021,20583,12189,2574,0
0,292043712700,25,2346509,188706,4863,25185,13021,20583,12189,2574,0
0,292075532800,49,2346509,188706,4863,25185,13021,20583,12189,2574,0
0,292107589900,92,9787,13886,69238,37432,5110,8382,3736,2119,0
1,292140188200,64,9787,13886,69238,37432,5110,8382,3736,2119,0
1,292169110100,33,9787,13886,69238,37432,5110,8382,3736,2119,0
1,292200029700,64,9787,13886,69238,37432,5110,8382,3736,2119,0
1,292232941200,38,9787,13886,69238,37432,5110,8382,3736,2119,0
1,292263854900,54,9787,13886,69238,37432,5110,8382,3736,2119,0
1,292295769400,27,9787,13886,69238,37432,5110,8382,3736,2119,0
1,292327766100,1,9787,13886,69238,37432,5110,8382,3736,2119,0
0,292358561100,96,9787,13886,69238,37432,5110,8382,3736,2119,0
0,292389207600,83,9787,13886,69238,37432,5110,8382,3736,2119,0
0,292419167800,57,9787,13886,69238,37432,5110,8382,3736,2119,0
0,292452764000,87,9787,13886,69238,37432,5110,8382,3736,2119,0
0,292481760500,32,9787,13886,69238,37432,5110,8382,3736,2119,0
0,292513138600,45,9787,13886,69238,37432,5110,8382,3736,2119,0
0,292545152100,45,9787,13886,69238,37432,5110,8382,3736,2119,0
0,292577096100,61,9787,13886,69238,37432,5110,8382,3736,2119,0
0,292609043900,21,9787,13886,69238,37432,5110,8382,3736,2119,0
0,292639814500,34,9787,13886,69238,37432,5110,8382,3736,2119,0
0,292669818500,122,9787,13886,69238,37432,5110,8382,3736,2119,0
0,292704915300,19,9787,13886,69238,37432,5110,8382,3736,2119,0
0,292731914600,16,9787,13886,69238,37432,5110,8382,3736,2119,0
1,292762849400,72,9787,13886,69238,37432,5110,8382,3736,2119,0
1,292794479300,-28,9787,13886,69238,37432,5110,8382,3736,2119,0
1,292826428300,58,9787,13886,69238,37432,5110,8382,3736,2119,0
1,292857211900,20,9787,13886,69238,37432,5110,8382,3736,2119,0
1,292887128300,-2,9787,13886,69238,37432,5110,8382,3736,2119,0
1,292920157100,27,9787,13886,69238,37432,5110,8382,3736,2119,0
1,292950184100,70,9787,13886,69238,37432,5110,8382,3736,2119,0
1,292981166700,11,9787,13886,69238,37432,5110,8382,3736,2119,0
1,293012065100,107,9787,13886,69238,37432,5110,8382,3736,2119,0
1,293043979800,60,9787,13886,69238,37432,5110,8382,3736,2119,0
1,293073897400,34,70511,16493,15041,23759,10246,13141,7090,2256,0
1,293105811900,23,70511,16493,15041,23759,10246,13141,7090,2256,0
1,293136731100,59,70511,16493,15041,23759,10246,13141,7090,2256,0
1,293167547700,70,70511,16493,15041,23759,10246,13141,7090,2256,0
0,293200508800,67,70511,16493,15041,23759,10246,13141,7090,2256,0
0,293232390000,44,70511,16493,15041,23759,10246,13141,7090,2256,0
0,293263291900,58,70511,16493,15041,23759,10246,13141,7090,2256,0
0,293295265700,-20,70511,16493,15041,23759,10246,13141,7090,2256,0
0,293326124500,33,70511,16493,15041,23759,10246,13141,7090,2256,0
0,293357042600,107,70511,16493,15041,23759,10246,13141,7090,2256,0
0,293386960400,12,70511,16493,15041,23759,10246,13141,7090,2256,0
0,293418875800,12,70511,16493,15041,23759,10246,13141,7090,2256,0
0,293449796400,1,70511,16493,15041,23759,10246,13141,7090,2256,0
0,293481709100,37,70511,16493,15041,23759,10246,13141,7090,2256,0
0,293513622100,1,70511,16493,15041,23759,10246,13141,7090,2256,0
0,293545536800,12,70511,16493,15041,23759,10246,13141,7090,2256,0
0,293577230300,-9,70511,16493,15041,23759,10246,13141,7090,2256,0
0,293609188000,81,70511,16493,15041,23759,10246,13141,7090,2256,0
0,293641101700,86,70511,16493,15041,23759,10246,13141,7090,2256,0
0,293673024900,41,70511,16493,15041,23759,10246,13141,7090,2256,0
0,293704931200,84,70511,16493,15041,23759,10246,13141,7090,2256,0
0,293735848600,-4,70511,16493,15041,23759,10246,13141,7090,2256,0
0,293766881100,25,70511,16493,15041,23759,10246,13141,7090,2256,0
1,293799193500,123,70511,16493,15041,23759,10246,13141,7090,2256,0
1,293828112000,65,70511,16493,15041,23759,10246,13141,7090,2256,0
1,293860025700,0,70511,16493,15041,23759,10246,13141,7090,2256,0
1,293892064100,55,70511,16493,15041,23759,10246,13141,7090,2256,0
1,293923979900,41,70511,16493,15041,23759,10246,13141,7090,2256,0
1,293955125800,37,70511,16493,15041,23759,10246,13141,7090,2256,0
0,293986044400,38,70511,16493,15041,23759,10246,13141,7090,2256,0
0,294016966400,65,70511,16493,15041,23759,10246,13141,7090,2256,0
0,294049873200,70,70511,16493,15041,23759,10246,13141,7090,2256,0
0,294083971100,36,15739,6558,108988,10275,10098,13572,5468,4195,0
0,294112287800,106,15739,6558,108988,10275,10098,13572,5468,4195,0
0,294143496800,59,15739,6558,108988,10275,10098,13572,5468,4195,0
0,294175509100,36,15739,6558,108988,10275,10098,13572,5468,4195,0
0,294207511500,12,15739,6558,108988,10275,10098,13572,5468,4195,0
0,294239513900,57,15739,6558,108988,10275,10098,13572,5468,4195,0
0,294270693000,-6,15739,6558,108988,10275,10098,13572,5468,4195,0
0,294304859900,28,15739,6558,108988,10275,10098,13572,5468,4195,0
0,294339800700,80,15739,6558,108988,10275,10098,13572,5468,4195,0
0,294379113900,65,15739,6558,108988,10275,10098,13572,5468,4195,0
0,294409094000,-29,15739,6558,108988,10275,10098,13572,5468,4195,0
0,294440015800,-21,15739,6558,108988,10275,10098,13572,5468,4195,0
0,294472052300,114,15739,6558,108988,10275,10098,13572,5468,4195,0
0,294503019900,35,15739,6558,108988,10275,10098,13572,5468,4195,0
0,294534050600,81,15739,6558,108988,10275,10098,13572,5468,4195,0
0,294568049300,76,15739,6558,108988,10275,10098,13572,5468,4195,0
0,294601079800,38,15739,6558,108988,10275,10098,13572,5468,4195,0
0,294629057200,42,15739,6558,108988,10275,10098,13572,5468,4195,0
0,294660974600,20,15739,6558,108988,10275,10098,13572,5468,4195,0
0,294692446800,13,15739,6558,108988,10275,10098,13572,5468,4195,0
0,294723437400,8,15739,6558,108988,10275,10098,13572,5468,4195,0
0,294755464500,93,15739,6558,108988,10275,10098,13572,5468,4195,0
0,294786139900,1,15739,6558,108988,10275,10098,13572,5468,4195,0
0,294818130700,24,15739,6558,108988,10275,10098,13572,5468,4195,0
0,294850275700,73,15739,6558,108988,10275,10098,13572,5468,4195,0
1,294884961300,34,15739,6558,108988,10275,10098,13572,5468,4195,0
1,294911155900,-10,15739,6558,108988,10275,10098,13572,5468,4195,0
1,294943066600,58,15739,6558,108988,10275,10098,13572,5468,4195,0
1,294974673500,-6,15739,6558,108988,10275,10098,13572,5468,4195,0
1,295006014000,24,15739,6558,108988,10275,10098,13572,5468,4195,0
1,295036931100,50,15739,6558,108988,10275,10098,13572,5468,4195,0
1,295068471000,77,15739,6558,108988,10275,10098,13572,5468,4195,0
1,295101153000,45,24145,30102,13929,45039,21271,16973,8085,3024,0
0,295130586100,89,24145,30102,13929,45039,21271,16973,8085,3024,0
0,295162566800,84,24145,30102,13929,45039,21271,16973,8085,3024,0
0,295194598400,97,24145,30102,13929,45039,21271,16973,8085,3024,0
0,295226511000,-18,24145,30102,13929,45039,21271,16973,8085,3024,0
0,295258425400,61,24145,30102,13929,45039,21271,16973,8085,3024,0
0,295290339900,43,24145,30102,13929,45039,21271,16973,8085,3024,0
0,295322255400,-51,24145,30102,13929,45039,21271,16973,8085,3024,0
0,295353194600,12,24145,30102,13929,45039,21271,16973,8085,3024,0
0,295385608500,12,24145,30102,13929,45039,21271,16973,8085,3024,0
0,295416524800,26,24145,30102,13929,45039,21271,16973,8085,3024,0
0,295449442400,26,24145,30102,13929,45039,21271,16973,8085,3024,0
0,295483487300,-5,24145,30102,13929,45039,21271,16973,8085,3024,0
0,295512409600,20,24145,30102,13929,45039,21271,16973,8085,3024,0
0,295544323900,69,24145,30102,13929,45039,21271,16973,8085,3024,0
0,295575414700,21,24145,30102,13929,45039,21271,16973,8085,3024,0
0,295607329800,41,24145,30102,13929,45039,21271,16973,8085,3024,0
0,295639244100,59,24145,30102,13929,45039,21271,16973,8085,3024,0
0,295670332400,-22,24145,30102,13929,45039,21271,16973,8085,3024,0
0,295702247000,22,24145,30102,13929,45039,21271,16973,8085,3024,0
0,295733164800,98,24145,30102,13929,45039,21271,16973,8085,3024,0
0,295765085400,70,24145,30102,13929,45039,21271,16973,8085,3024,0
0,295796292900,66,24145,30102,13929,45039,21271,16973,8085,3024,0
0,295828205700,44,24145,30102,13929,45039,21271,16973,8085,3024,0
0,295858777100,11,24145,30102,13929,45039,21271,16973,8085,3024,0
0,295889788300,55,24145,30102,13929,45039,21271,16973,8085,3024,0
1,295921792700,-5,24145,30102,13929,45039,21271,16973,8085,3024,0
1,295952753500,12,24145,30102,13929,45039,21271,16973,8085,3024,0
1,295983763900,96,24145,30102,13929,45039,21271,16973,8085,3024,0
1,296015676100,65,24145,30102,13929,45039,21271,16973,8085,3024,0
1,296052608000,-93,24145,30102,13929,45039,21271,16973,8085,3024,0
1,296086591100,83,8411,41323,49072,40140,17517,5013,7687,2277,0
1,296143812900,34,8411,41323,49072,40140,17517,5013,7687,2277,0
1,296173846000,36,8411,41323,49072,40140,17517,5013,7687,2277,0
0,296205162300,25,8411,41323,49072,40140,17517,5013,7687,2277,0
0,296236153700,74,8411,41323,49072,40140,17517,5013,7687,2277,0
0,296268168600,103,8411,41323,49072,40140,17517,5013,7687,2277,0
0,296301812000,16,8411,41323,49072,40140,17517,5013,7687,2277,0
0,296332627100,-41,8411,41323,49072,40140,17517,5013,7687,2277,0
0,296362183900,97,8411,41323,49072,40140,17517,5013,7687,2277,0
0,296409205000,8,8411,41323,49072,40140,17517,5013,7687,2277,0
0,296441116200,9,8411,41323,49072,40140,17517,5013,7687,2277,0
0,296473220100,60,8411,41323,49072,40140,17517,5013,7687,2277,0
0,296505085900,69,8411,41323,49072,40140,17517,5013,7687,2277,0
0,296535068600,-17,8411,41323,49072,40140,17517,5013,7687,2277,0
0,296567099100,37,8411,41323,49072,40140,17517,5013,7687,2277,0
0,296600464500,86,8411,41323,49072,40140,17517,5013,7687,2277,0
0,296629474400,-25,8411,41323,49072,40140,17517,5013,7687,2277,0
0,296660981600,43,8411,41323,49072,40140,17517,5013,7687,2277,0
0,296692934500,-18,8411,41323,49072,40140,17517,5013,7687,2277,0
0,296724188400,73,8411,41323,49072,40140,17517,5013,7687,2277,0
0,296755111400,48,8411,41323,49072,40140,17517,5013,7687,2277,0
0,296787084900,43,8411,41323,49072,40140,17517,5013,7687,2277,0
0,296818092100,42,8411,41323,49072,40140,17517,5013,7687,2277,0
0,296850709700,33,8411,41323,49072,40140,17517,5013,7687,2277,0
0,296880625200,32,8411,41323,49072,40140,17517,5013,7687,2277,0
0,296911790500,28,8411,41323,49072,40140,17517,5013,7687,2277,0
