space_is_pressed,timestamp_ns,rawValue,delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal
0,172510537100,67,693446,66086,10833,8526,9954,2888,4962,843,0
0,172573079200,100,657113,39221,17698,21097,17748,25080,7751,3713,0
0,172635812900,16,657113,39221,17698,21097,17748,25080,7751,3713,0
0,172697632300,16,657113,39221,17698,21097,17748,25080,7751,3713,0
0,172749369600,76,657113,39221,17698,21097,17748,25080,7751,3713,0
0,172811390600,0,657113,39221,17698,21097,17748,25080,7751,3713,0
0,172874335500,17,657113,39221,17698,21097,17748,25080,7751,3713,0
0,172936372700,6,657113,39221,17698,21097,17748,25080,7751,3713,0
0,172999220300,59,657113,39221,17698,21097,17748,25080,7751,3713,0
0,173061705700,16,657113,39221,17698,21097,17748,25080,7751,3713,0
0,173124194200,72,657113,39221,17698,21097,17748,25080,7751,3713,0
0,173186742100,17,657113,39221,17698,21097,17748,25080,7751,3713,0
1,173248788300,-53,657113,39221,17698,21097,17748,25080,7751,3713,0
1,173311227100,-328,657113,39221,17698,21097,17748,25080,7751,3713,0
1,173373733800,312,657113,39221,17698,21097,17748,25080,7751,3713,0
1,173436852100,-147,657113,39221,17698,21097,17748,25080,7751,3713,0
1,173498682100,-321,657113,39221,17698,21097,17748,25080,7751,3713,0
1,173561648200,-277,239209,295127,146088,29994,46650,17899,24277,18677,0
1,173624312800,933,239209,295127,146088,29994,46650,17899,24277,18677,0
1,173686135800,-76,239209,295127,146088,29994,46650,17899,24277,18677,0
1,173748620900,711,239209,295127,146088,29994,46650,17899,24277,18677,0
1,173811165800,-604,239209,295127,146088,29994,46650,17899,24277,18677,0
1,173873915600,573,239209,295127,146088,29994,46650,17899,24277,18677,0
1,173936076500,840,239209,295127,146088,29994,46650,17899,24277,18677,0
1,173998624500,572,239209,295127,146088,29994,46650,17899,24277,18677,0
1,174061047800,226,239209,295127,146088,29994,46650,17899,24277,18677,0
1,174123534800,-92,239209,295127,146088,29994,46650,17899,24277,18677,0
1,174186018300,100,239209,295127,146088,29994,46650,17899,24277,18677,0
1,174248504100,-73,239209,295127,146088,29994,46650,17899,24277,18677,0
1,174310990500,-71,239209,295127,146088,29994,46650,17899,24277,18677,0
1,174373513800,-153,239209,295127,146088,29994,46650,17899,24277,18677,0
1,174441213300,-51,239209,295127,146088,29994,46650,17899,24277,18677,0
1,174503698600,170,239209,295127,146088,29994,46650,17899,24277,18677,0
1,174570561100,82,254190,32514,6345,24205,36352,12425,2185,547,0
1,174633046700,96,254190,32514,6345,24205,36352,12425,2185,547,0
1,174695875800,171,254190,32514,6345,24205,36352,12425,2185,547,0
1,174758402600,220,254190,32514,6345,24205,36352,12425,2185,547,0
1,174821011200,-59,254190,32514,6345,24205,36352,12425,2185,547,0
1,174883500400,348,254190,32514,6345,24205,36352,12425,2185,547,0
1,174949457800,166,254190,32514,6345,24205,36352,12425,2185,547,0
1,175011940400,237,254190,32514,6345,24205,36352,12425,2185,547,0
1,175074428700,36,254190,32514,6345,24205,36352,12425,2185,547,0
1,175136751100,17,254190,32514,6345,24205,36352,12425,2185,547,0
1,175203048500,21,254190,32514,6345,24205,36352,12425,2185,547,0
1,175265603800,-183,254190,32514,6345,24205,36352,12425,2185,547,0
1,175328286800,-87,254190,32514,6345,24205,36352,12425,2185,547,0
1,175405839800,128,254190,32514,6345,24205,36352,12425,2185,547,0
1,175468321700,65,254190,32514,6345,24205,36352,12425,2185,547,0
1,175518819800,-38,254190,32514,6345,24205,36352,12425,2185,547,0
1,175581791700,-36,1539802,432284,76121,95866,100438,73425,15144,14439,0
0,175644179100,-86,1539802,432284,76121,95866,100438,73425,15144,14439,0
0,175706458400,299,1539802,432284,76121,95866,100438,73425,15144,14439,0
0,175769181000,-119,1539802,432284,76121,95866,100438,73425,15144,14439,0
0,175831696600,-485,1539802,432284,76121,95866,100438,73425,15144,14439,0
0,175893731700,-558,1539802,432284,76121,95866,100438,73425,15144,14439,0
0,175956877300,51,1539802,432284,76121,95866,100438,73425,15144,14439,0
0,176019123200,220,1539802,432284,76121,95866,100438,73425,15144,14439,0
0,176081236500,452,1539802,432284,76121,95866,100438,73425,15144,14439,0
0,176143672100,12,1539802,432284,76121,95866,100438,73425,15144,14439,0
0,176206159900,24,1539802,432284,76121,95866,100438,73425,15144,14439,0
0,176268702600,16,1539802,432284,76121,95866,100438,73425,15144,14439,0
0,176331127900,-8,1539802,432284,76121,95866,100438,73425,15144,14439,0
0,176393613200,89,1539802,432284,76121,95866,100438,73425,15144,14439,0
0,176456098200,12,1539802,432284,76121,95866,100438,73425,15144,14439,0
0,176518584100,26,1539802,432284,76121,95866,100438,73425,15144,14439,0
0,176581068700,57,1530102,288577,207043,40445,91968,21009,12153,7103,0
0,176643556400,-13,1530102,288577,207043,40445,91968,21009,12153,7103,0
0,176706101000,-22,1530102,288577,207043,40445,91968,21009,12153,7103,0
0,176768524800,19,1530102,288577,207043,40445,91968,21009,12153,7103,0
0,176831010000,-14,1530102,288577,207043,40445,91968,21009,12153,7103,0
0,176893495900,8,1530102,288577,207043,40445,91968,21009,12153,7103,0
0,176956594000,-52,1530102,288577,207043,40445,91968,21009,12153,7103,0
0,177018468700,7,1530102,288577,207043,40445,91968,21009,12153,7103,0
0,177081210500,114,1530102,288577,207043,40445,91968,21009,12153,7103,0
0,177143854900,87,1530102,288577,207043,40445,91968,21009,12153,7103,0
0,177205932200,57,1530102,288577,207043,40445,91968,21009,12153,7103,0
0,177284068100,-129,1530102,288577,207043,40445,91968,21009,12153,7103,0
1,177347133200,-1624,1530102,288577,207043,40445,91968,21009,12153,7103,0
1,177409455200,-842,1530102,288577,207043,40445,91968,21009,12153,7103,0
1,177471488400,1253,1530102,288577,207043,40445,91968,21009,12153,7103,0
1,177533975500,1194,1229668,741237,16385,28130,29113,102712,19549,3657,0
1,177596461900,363,1229668,741237,16385,28130,29113,102712,19549,3657,0
1,177658957800,346,1229668,741237,16385,28130,29113,102712,19549,3657,0
1,177721846600,-77,1229668,741237,16385,28130,29113,102712,19549,3657,0
1,177784294500,488,1229668,741237,16385,28130,29113,102712,19549,3657,0
1,177846834900,192,1229668,741237,16385,28130,29113,102712,19549,3657,0
1,177908885900,71,1229668,741237,16385,28130,29113,102712,19549,3657,0
1,177971385400,-388,1229668,741237,16385,28130,29113,102712,19549,3657,0
1,178037077600,-230,1229668,741237,16385,28130,29113,102712,19549,3657,0
1,178098983000,365,1229668,741237,16385,28130,29113,102712,19549,3657,0
1,178164053400,-220,1229668,741237,16385,28130,29113,102712,19549,3657,0
1,178226497100,307,1229668,741237,16385,28130,29113,102712,19549,3657,0
1,178288982000,-197,1229668,741237,16385,28130,29113,102712,19549,3657,0
1,178351469500,133,1229668,741237,16385,28130,29113,102712,19549,3657,0
1,178417679900,-171,1229668,741237,16385,28130,29113,102712,19549,3657,0
1,178480126100,82,1229668,741237,16385,28130,29113,102712,19549,3657,0
1,178542612100,84,844102,16102,13010,3929,3839,3854,936,256,26
1,178605134600,39,844102,16102,13010,3929,3839,3854,936,256,26
1,178667879800,-229,844102,16102,13010,3929,3839,3854,936,256,26
1,178721320000,44,844102,16102,13010,3929,3839,3854,936,256,26
1,178783265700,165,844102,16102,13010,3929,3839,3854,936,256,26
1,178846042200,102,844102,16102,13010,3929,3839,3854,936,256,26
1,178908237700,-71,844102,16102,13010,3929,3839,3854,936,256,26
1,178971155400,75,844102,16102,13010,3929,3839,3854,936,256,26
1,179033274300,116,844102,16102,13010,3929,3839,3854,936,256,26
0,179095889700,428,844102,16102,13010,3929,3839,3854,936,256,26
0,179158180300,-33,844102,16102,13010,3929,3839,3854,936,256,26
0,179221080000,-413,844102,16102,13010,3929,3839,3854,936,256,26
0,179283153200,-341,844102,16102,13010,3929,3839,3854,936,256,26
0,179345632500,9,844102,16102,13010,3929,3839,3854,936,256,26
0,179408404400,119,844102,16102,13010,3929,3839,3854,936,256,26
0,179471026800,16,844102,16102,13010,3929,3839,3854,936,256,26
0,179533509900,-24,821571,47989,23784,24072,10976,12995,8886,1633,0
0,179595630900,-13,821571,47989,23784,24072,10976,12995,8886,1633,0
0,179658064900,342,821571,47989,23784,24072,10976,12995,8886,1633,0
0,179720544100,160,821571,47989,23784,24072,10976,12995,8886,1633,0
0,179783687300,139,821571,47989,23784,24072,10976,12995,8886,1633,0
1,179845516700,49,821571,47989,23784,24072,10976,12995,8886,1633,0
1,179908001500,-455,821571,47989,23784,24072,10976,12995,8886,1633,0
1,180017769900,342,821571,47989,23784,24072,10976,12995,8886,1633,0
1,180080019700,555,821571,47989,23784,24072,10976,12995,8886,1633,0
1,180142320000,12,821571,47989,23784,24072,10976,12995,8886,1633,0
1,180204808200,-50,821571,47989,23784,24072,10976,12995,8886,1633,0
1,180267291000,97,821571,47989,23784,24072,10976,12995,8886,1633,0
0,180329777000,0,821571,47989,23784,24072,10976,12995,8886,1633,0
0,180392261500,88,821571,47989,23784,24072,10976,12995,8886,1633,0
0,180454748400,-200,821571,47989,23784,24072,10976,12995,8886,1633,0
0,180517233000,-102,774067,281062,81444,23117,51252,127426,21389,9718,0
1,180579717400,296,774067,281062,81444,23117,51252,127426,21389,9718,0
1,180642202800,-62,774067,281062,81444,23117,51252,127426,21389,9718,0
1,180704689400,186,774067,281062,81444,23117,51252,127426,21389,9718,0
1,180767188500,70,774067,281062,81444,23117,51252,127426,21389,9718,0
1,180829658400,-70,774067,281062,81444,23117,51252,127426,21389,9718,0
1,180892145100,22,774067,281062,81444,23117,51252,127426,21389,9718,0
1,180954629100,-6,774067,281062,81444,23117,51252,127426,21389,9718,0
1,181017114000,36,774067,281062,81444,23117,51252,127426,21389,9718,0
1,181079599700,-56,774067,281062,81444,23117,51252,127426,21389,9718,0
0,181142085200,-18,774067,281062,81444,23117,51252,127426,21389,9718,0
0,181205247100,-173,774067,281062,81444,23117,51252,127426,21389,9718,0
0,181267465800,211,774067,281062,81444,23117,51252,127426,21389,9718,0
1,181329973500,204,774067,281062,81444,23117,51252,127426,21389,9718,0
1,181392626700,-6,774067,281062,81444,23117,51252,127426,21389,9718,0
1,181455056000,97,774067,281062,81444,23117,51252,127426,21389,9718,0
1,181517311400,65,1012621,35221,35020,23991,15186,3726,4438,4473,0
1,181579488300,-30,1012621,35221,35020,23991,15186,3726,4438,4473,0
1,181641969500,-11,1012621,35221,35020,23991,15186,3726,4438,4473,0
1,181704883500,56,1012621,35221,35020,23991,15186,3726,4438,4473,0
1,181767126900,8,1012621,35221,35020,23991,15186,3726,4438,4473,0
1,181829873400,-20,1012621,35221,35020,23991,15186,3726,4438,4473,0
1,181892361700,90,1012621,35221,35020,23991,15186,3726,4438,4473,0
1,181954433500,39,1012621,35221,35020,23991,15186,3726,4438,4473,0
1,182016885200,25,1012621,35221,35020,23991,15186,3726,4438,4473,0
1,182068544400,44,1012621,35221,35020,23991,15186,3726,4438,4473,0
1,182131022100,4,1012621,35221,35020,23991,15186,3726,4438,4473,0
1,182196015200,101,1012621,35221,35020,23991,15186,3726,4438,4473,0
0,182258499700,244,1012621,35221,35020,23991,15186,3726,4438,4473,0
0,182320988200,203,1012621,35221,35020,23991,15186,3726,4438,4473,0
0,182383469700,-249,1012621,35221,35020,23991,15186,3726,4438,4473,0
0,182446279700,-269,1012621,35221,35020,23991,15186,3726,4438,4473,0
0,182508447700,-297,311782,228038,63815,53122,9486,75271,18045,17041,0
0,182570927900,38,311782,228038,63815,53122,9486,75271,18045,17041,0
0,182633411600,133,311782,228038,63815,53122,9486,75271,18045,17041,0
0,182695896800,230,311782,228038,63815,53122,9486,75271,18045,17041,0
0,182758383800,194,311782,228038,63815,53122,9486,75271,18045,17041,0
0,182820867300,71,311782,228038,63815,53122,9486,75271,18045,17041,0
0,182883859600,107,311782,228038,63815,53122,9486,75271,18045,17041,0
0,182946256000,132,311782,228038,63815,53122,9486,75271,18045,17041,0
0,183008740700,149,311782,228038,63815,53122,9486,75271,18045,17041,0
0,183071226900,93,311782,228038,63815,53122,9486,75271,18045,17041,0
0,183133951500,119,311782,228038,63815,53122,9486,75271,18045,17041,0
0,183196262600,26,311782,228038,63815,53122,9486,75271,18045,17041,0
0,183258480400,82,311782,228038,63815,53122,9486,75271,18045,17041,0
0,183321275900,27,311782,228038,63815,53122,9486,75271,18045,17041,0
0,183383808100,54,311782,228038,63815,53122,9486,75271,18045,17041,0
0,183446303500,74,311782,228038,63815,53122,9486,75271,18045,17041,0
0,183508629200,23,1424631,46694,6115,8659,9649,4876,3471,3007,0
0,183571109100,11,1424631,46694,6115,8659,9649,4876,3471,3007,0
0,183633177500,50,1424631,46694,6115,8659,9649,4876,3471,3007,0
0,183695663700,9,1424631,46694,6115,8659,9649,4876,3471,3007,0
0,183758146800,65,1424631,46694,6115,8659,9649,4876,3471,3007,0
0,183820635800,73,1424631,46694,6115,8659,9649,4876,3471,3007,0
0,183883118300,-52,1424631,46694,6115,8659,9649,4876,3471,3007,0
0,183945608500,20,1424631,46694,6115,8659,9649,4876,3471,3007,0
0,184008088300,64,1424631,46694,6115,8659,9649,4876,3471,3007,0
0,184070574100,2,1424631,46694,6115,8659,9649,4876,3471,3007,0
0,184133716900,34,1424631,46694,6115,8659,9649,4876,3471,3007,0
0,184195979800,97,1424631,46694,6115,8659,9649,4876,3471,3007,0
0,184258447300,71,1424631,46694,6115,8659,9649,4876,3471,3007,0
1,184320565700,72,1424631,46694,6115,8659,9649,4876,3471,3007,0
1,184383004700,9,1424631,46694,6115,8659,9649,4876,3471,3007,0
1,184445491100,35,1424631,46694,6115,8659,9649,4876,3471,3007,0
1,184508538900,6,3122,5855,7726,16722,12147,30008,5884,4821,0
1,184570492800,-7,3122,5855,7726,16722,12147,30008,5884,4821,0
1,184633001000,-49,3122,5855,7726,16722,12147,30008,5884,4821,0
1,184695632200,40,3122,5855,7726,16722,12147,30008,5884,4821,0
1,184774192100,99,3122,5855,7726,16722,12147,30008,5884,4821,0
1,184836490000,37,3122,5855,7726,16722,12147,30008,5884,4821,0
1,184898578100,24,3122,5855,7726,16722,12147,30008,5884,4821,0
1,184965137800,-8,3122,5855,7726,16722,12147,30008,5884,4821,0
1,185027336100,89,3122,5855,7726,16722,12147,30008,5884,4821,0
1,185090315900,120,3122,5855,7726,16722,12147,30008,5884,4821,0
1,185152303400,146,3122,5855,7726,16722,12147,30008,5884,4821,0
1,185214890800,65,3122,5855,7726,16722,12147,30008,5884,4821,0
1,185277758100,107,3122,5855,7726,16722,12147,30008,5884,4821,0
1,185339759000,-34,3122,5855,7726,16722,12147,30008,5884,4821,0
1,185402584200,-17,3122,5855,7726,16722,12147,30008,5884,4821,0
1,185464732600,72,3122,5855,7726,16722,12147,30008,5884,4821,0
1,185527877100,-23,341878,17699,5348,2537,11648,8254,4361,3114,0
1,185590185700,69,341878,17699,5348,2537,11648,8254,4361,3114,0
1,185652588900,188,341878,17699,5348,2537,11648,8254,4361,3114,0
1,185714674700,50,341878,17699,5348,2537,11648,8254,4361,3114,0
1,185777190500,12,341878,17699,5348,2537,11648,8254,4361,3114,0
1,185839682200,33,341878,17699,5348,2537,11648,8254,4361,3114,0
1,185902168400,11,341878,17699,5348,2537,11648,8254,4361,3114,0
1,185964936400,17,341878,17699,5348,2537,11648,8254,4361,3114,0
0,186027100900,8,341878,17699,5348,2537,11648,8254,4361,3114,0
0,186089586800,43,341878,17699,5348,2537,11648,8254,4361,3114,0
0,186152070200,48,341878,17699,5348,2537,11648,8254,4361,3114,0
0,186214591700,3,341878,17699,5348,2537,11648,8254,4361,3114,0
0,186277039400,52,341878,17699,5348,2537,11648,8254,4361,3114,0
0,186339537200,24,341878,17699,5348,2537,11648,8254,4361,3114,0
0,186402011100,98,341878,17699,5348,2537,11648,8254,4361,3114,0
0,186464495400,-51,173772,88385,40783,24839,17705,33394,14789,4902,0
0,186526980700,16,173772,88385,40783,24839,17705,33394,14789,4902,0
0,186589477400,29,173772,88385,40783,24839,17705,33394,14789,4902,0
0,186651951600,92,173772,88385,40783,24839,17705,33394,14789,4902,0
0,186714437500,-1539,173772,88385,40783,24839,17705,33394,14789,4902,0
0,186777199600,-286,173772,88385,40783,24839,17705,33394,14789,4902,0
0,186855458800,487,173772,88385,40783,24839,17705,33394,14789,4902,0
0,186917571400,362,173772,88385,40783,24839,17705,33394,14789,4902,0
1,186980467600,145,173772,88385,40783,24839,17705,33394,14789,4902,0
1,187042660900,775,173772,88385,40783,24839,17705,33394,14789,4902,0
1,187105391400,736,173772,88385,40783,24839,17705,33394,14789,4902,0
1,187167885500,320,173772,88385,40783,24839,17705,33394,14789,4902,0
1,187229946800,345,173772,88385,40783,24839,17705,33394,14789,4902,0
0,187292926100,281,173772,88385,40783,24839,17705,33394,14789,4902,0
0,187355105500,-20,173772,88385,40783,24839,17705,33394,14789,4902,0
1,187417533400,-52,173772,88385,40783,24839,17705,33394,14789,4902,0
1,187480188000,-12,2302051,247476,46271,88370,68634,63373,31645,12532,0
1,187558028000,-14,2302051,247476,46271,88370,68634,63373,31645,12532,0
1,187620473800,19,2302051,247476,46271,88370,68634,63373,31645,12532,0
1,187682959300,121,2302051,247476,46271,88370,68634,63373,31645,12532,0
1,187745446700,-61,2302051,247476,46271,88370,68634,63373,31645,12532,0
1,187807933400,69,2302051,247476,46271,88370,68634,63373,31645,12532,0
1,187870415100,-122,2302051,247476,46271,88370,68634,63373,31645,12532,0
1,187932903500,-307,2302051,247476,46271,88370,68634,63373,31645,12532,0
1,187995386700,-119,2302051,247476,46271,88370,68634,63373,31645,12532,0
1,188049350600,150,2302051,247476,46271,88370,68634,63373,31645,12532,0
1,188111835800,82,2302051,247476,46271,88370,68634,63373,31645,12532,0
1,188174322200,60,2302051,247476,46271,88370,68634,63373,31645,12532,0
1,188236806700,-42,2302051,247476,46271,88370,68634,63373,31645,12532,0
1,188299292900,-77,2302051,247476,46271,88370,68634,63373,31645,12532,0
1,188361777300,-146,2302051,247476,46271,88370,68634,63373,31645,12532,0
1,188411793600,-183,2302051,247476,46271,88370,68634,63373,31645,12532,0
1,188481229400,-84,272904,228234,15400,29133,23352,37611,28249,12807,0
1,188557202900,-84,272904,228234,15400,29133,23352,37611,28249,12807,0
1,188619764600,8,272904,228234,15400,29133,23352,37611,28249,12807,0
0,188682300500,90,272904,228234,15400,29133,23352,37611,28249,12807,0
0,188744702700,74,272904,228234,15400,29133,23352,37611,28249,12807,0
0,188807139300,84,272904,228234,15400,29133,23352,37611,28249,12807,0
0,188870047800,108,272904,228234,15400,29133,23352,37611,28249,12807,0
0,188932535600,104,272904,228234,15400,29133,23352,37611,28249,12807,0
0,188994820100,51,272904,228234,15400,29133,23352,37611,28249,12807,0
0,189057089600,107,272904,228234,15400,29133,23352,37611,28249,12807,0
0,189119813300,147,272904,228234,15400,29133,23352,37611,28249,12807,0
0,189182052100,76,272904,228234,15400,29133,23352,37611,28249,12807,0
0,189244711300,72,272904,228234,15400,29133,23352,37611,28249,12807,0
0,189307026500,72,272904,228234,15400,29133,23352,37611,28249,12807,0
0,189369505500,108,272904,228234,15400,29133,23352,37611,28249,12807,0
0,189431990500,55,272904,228234,15400,29133,23352,37611,28249,12807,0
0,189494474300,121,1156374,28936,45297,13192,9913,20513,20170,8868,0
0,189557023200,147,1156374,28936,45297,13192,9913,20513,20170,8868,0
0,189619505400,-99,1156374,28936,45297,13192,9913,20513,20170,8868,0
0,189681931500,-29,1156374,28936,45297,13192,9913,20513,20170,8868,0
0,189744415400,176,1156374,28936,45297,13192,9913,20513,20170,8868,0
0,189806900300,36,1156374,28936,45297,13192,9913,20513,20170,8868,0
0,189869389900,-161,1156374,28936,45297,13192,9913,20513,20170,8868,0
0,189932088800,3,1156374,28936,45297,13192,9913,20513,20170,8868,0
0,189994362300,44,1156374,28936,45297,13192,9913,20513,20170,8868,0
0,190057270100,184,1156374,28936,45297,13192,9913,20513,20170,8868,0
0,190119333000,107,1156374,28936,45297,13192,9913,20513,20170,8868,0
0,190181814000,56,1156374,28936,45297,13192,9913,20513,20170,8868,0
0,190244299300,7,1156374,28936,45297,13192,9913,20513,20170,8868,0
0,190307104400,59,1156374,28936,45297,13192,9913,20513,20170,8868,0
0,190369275700,195,1156374,28936,45297,13192,9913,20513,20170,8868,0
0,190447956400,72,195220,57079,9055,3465,3745,4965,3024,724,0
1,190509865500,66,195220,57079,9055,3465,3745,4965,3024,724,0
1,190572626200,70,195220,57079,9055,3465,3745,4965,3024,724,0
1,190635155300,-110,195220,57079,9055,3465,3745,4965,3024,724,0
1,190697923200,-237,195220,57079,9055,3465,3745,4965,3024,724,0
1,190775845500,-98,195220,57079,9055,3465,3745,4965,3024,724,0
1,190837947800,349,195220,57079,9055,3465,3745,4965,3024,724,0
1,190900402000,536,195220,57079,9055,3465,3745,4965,3024,724,0
1,190962884300,-165,195220,57079,9055,3465,3745,4965,3024,724,0
1,191025374000,-29,195220,57079,9055,3465,3745,4965,3024,724,0
1,191088270600,35,195220,57079,9055,3465,3745,4965,3024,724,0
1,191150888000,-7,195220,57079,9055,3465,3745,4965,3024,724,0
1,191213308300,-46,195220,57079,9055,3465,3745,4965,3024,724,0
1,191275314600,26,195220,57079,9055,3465,3745,4965,3024,724,0
1,191337791000,131,195220,57079,9055,3465,3745,4965,3024,724,0
1,191400316100,-37,195220,57079,9055,3465,3745,4965,3024,724,0
1,191463085400,73,785139,301896,67531,63357,28889,49790,52936,9363,0
1,191525250900,130,785139,301896,67531,63357,28889,49790,52936,9363,0
1,191590184900,-34,785139,301896,67531,63357,28889,49790,52936,9363,0
1,191652668500,133,785139,301896,67531,63357,28889,49790,52936,9363,0
1,191715155400,43,785139,301896,67531,63357,28889,49790,52936,9363,0
1,191777641400,-43,785139,301896,67531,63357,28889,49790,52936,9363,0
1,191840124000,-13,785139,301896,67531,63357,28889,49790,52936,9363,0
1,191902611100,-78,785139,301896,67531,63357,28889,49790,52936,9363,0
0,191965094800,-44,785139,301896,67531,63357,28889,49790,52936,9363,0
0,192027579400,-140,785139,301896,67531,63357,28889,49790,52936,9363,0
0,192090065600,161,785139,301896,67531,63357,28889,49790,52936,9363,0
0,192152551500,245,785139,301896,67531,63357,28889,49790,52936,9363,0
0,192215036400,146,785139,301896,67531,63357,28889,49790,52936,9363,0
0,192277846800,90,785139,301896,67531,63357,28889,49790,52936,9363,0
0,192340007700,122,785139,301896,67531,63357,28889,49790,52936,9363,0
0,192402720300,54,785139,301896,67531,63357,28889,49790,52936,9363,0
0,192465314100,21,179988,22777,9468,597,4488,2813,3618,3789,0
0,192527515600,21,179988,22777,9468,597,4488,2813,3618,3789,0
0,192590097000,75,179988,22777,9468,597,4488,2813,3618,3789,0
0,192652922300,32,179988,22777,9468,597,4488,2813,3618,3789,0
0,192715491100,68,179988,22777,9468,597,4488,2813,3618,3789,0
0,192777405800,74,179988,22777,9468,597,4488,2813,3618,3789,0
0,192839890700,64,179988,22777,9468,597,4488,2813,3618,3789,0
0,192902829100,65,179988,22777,9468,597,4488,2813,3618,3789,0
0,192965285100,115,179988,22777,9468,597,4488,2813,3618,3789,0
0,193027348800,131,179988,22777,9468,597,4488,2813,3618,3789,0
0,193089830500,-163,179988,22777,9468,597,4488,2813,3618,3789,0
0,193152315300,1143,179988,22777,9468,597,4488,2813,3618,3789,0
0,193214801500,-606,179988,22777,9468,597,4488,2813,3618,3789,0
0,193277288100,-59,179988,22777,9468,597,4488,2813,3618,3789,0
0,193339772900,-355,179988,22777,9468,597,4488,2813,3618,3789,0
0,193402294000,381,179988,22777,9468,597,4488,2813,3618,3789,0
0,193464743700,-359,183450,359290,131699,1179967,866465,293430,217434,79433,0
0,193527351700,-177,183450,359290,131699,1179967,866465,293430,217434,79433,0
0,193589714600,-510,183450,359290,131699,1179967,866465,293430,217434,79433,0
0,193652198500,-1287,183450,359290,131699,1179967,866465,293430,217434,79433,0
0,193714684900,296,183450,359290,131699,1179967,866465,293430,217434,79433,0
0,193777168700,730,183450,359290,131699,1179967,866465,293430,217434,79433,0
0,193839654700,456,183450,359290,131699,1179967,866465,293430,217434,79433,0
0,193902140000,252,183450,359290,131699,1179967,866465,293430,217434,79433,0
0,193964627900,144,183450,359290,131699,1179967,866465,293430,217434,79433,0
0,194027476800,117,183450,359290,131699,1179967,866465,293430,217434,79433,0
0,194090009300,27,183450,359290,131699,1179967,866465,293430,217434,79433,0
0,194152088000,72,183450,359290,131699,1179967,866465,293430,217434,79433,0
0,194214885500,55,183450,359290,131699,1179967,866465,293430,217434,79433,0
0,194277054700,87,183450,359290,131699,1179967,866465,293430,217434,79433,0
0,194339920700,-267,183450,359290,131699,1179967,866465,293430,217434,79433,0
0,194402491200,-179,183450,359290,131699,1179967,866465,293430,217434,79433,0
0,194464957400,279,413913,30581,47095,45572,44114,14559,28250,4821,0
1,194527424800,672,413913,30581,47095,45572,44114,14559,28250,4821,0
1,194589899700,437,413913,30581,47095,45572,44114,14559,28250,4821,0
1,194652385800,28,413913,30581,47095,45572,44114,14559,28250,4821,0
1,194714460000,140,413913,30581,47095,45572,44114,14559,28250,4821,0
1,194776934000,-340,413913,30581,47095,45572,44114,14559,28250,4821,0
1,194839464200,-131,413913,30581,47095,45572,44114,14559,28250,4821,0
1,194901965000,-25,413913,30581,47095,45572,44114,14559,28250,4821,0
1,194964390700,-7,413913,30581,47095,45572,44114,14559,28250,4821,0
1,195026875600,196,413913,30581,47095,45572,44114,14559,28250,4821,0
1,195089360600,150,413913,30581,47095,45572,44114,14559,28250,4821,0
1,195151846300,-274,413913,30581,47095,45572,44114,14559,28250,4821,0
1,195214657100,114,413913,30581,47095,45572,44114,14559,28250,4821,0
1,195277293700,-120,413913,30581,47095,45572,44114,14559,28250,4821,0
1,195339305200,247,413913,30581,47095,45572,44114,14559,28250,4821,0
1,195391345400,-396,413913,30581,47095,45572,44114,14559,28250,4821,0
1,195442088500,240,1620861,966692,85362,116633,190734,163492,135358,13967,0
1,195505037200,-346,1620861,966692,85362,116633,190734,163492,135358,13967,0
1,195567525100,295,1620861,966692,85362,116633,190734,163492,135358,13967,0
1,195645201800,-265,1620861,966692,85362,116633,190734,163492,135358,13967,0
1,195697682300,-210,1620861,966692,85362,116633,190734,163492,135358,13967,0
0,195760490300,-313,1620861,966692,85362,116633,190734,163492,135358,13967,0
0,195822804200,105,1620861,966692,85362,116633,190734,163492,135358,13967,0
0,195885531500,328,1620861,966692,85362,116633,190734,163492,135358,13967,0
0,195947590900,449,1620861,966692,85362,116633,190734,163492,135358,13967,0
0,196010076200,298,1620861,966692,85362,116633,190734,163492,135358,13967,0
0,196072561300,40,1620861,966692,85362,116633,190734,163492,135358,13967,0
0,196135417100,22,1620861,966692,85362,116633,190734,163492,135358,13967,0
0,196197957300,65,1620861,966692,85362,116633,190734,163492,135358,13967,0
0,196260012900,82,1620861,966692,85362,116633,190734,163492,135358,13967,0
0,196323153600,-1,1620861,966692,85362,116633,190734,163492,135358,13967,0
0,196385411800,71,1620861,966692,85362,116633,190734,163492,135358,13967,0
0,196447466700,40,867851,6340,17561,16340,2222,7489,8701,3930,0
0,196509951900,-25,867851,6340,17561,16340,2222,7489,8701,3930,0
0,196572688200,48,867851,6340,17561,16340,2222,7489,8701,3930,0
0,196634926200,54,867851,6340,17561,16340,2222,7489,8701,3930,0
0,196697463200,27,867851,6340,17561,16340,2222,7489,8701,3930,0
0,196759893800,28,867851,6340,17561,16340,2222,7489,8701,3930,0
0,196822521100,59,867851,6340,17561,16340,2222,7489,8701,3930,0
0,196884877300,43,867851,6340,17561,16340,2222,7489,8701,3930,0
0,196947351500,76,867851,6340,17561,16340,2222,7489,8701,3930,0
0,197009834500,35,867851,6340,17561,16340,2222,7489,8701,3930,0
0,197072320100,32,867851,6340,17561,16340,2222,7489,8701,3930,0
